PASSENGERS,DEST_CITY_NAME,YEAR,MONTH
1286.00,"Syracuse, NY",2019,9
1287.00,"Syracuse, NY",2019,4
1288.00,"Albany, NY",2019,6
1288.00,"Buffalo, NY",2019,5
1288.00,"Elmira/Corning, NY",2019,7
1288.00,"New York, NY",2019,8
1288.00,"Newburgh/Poughkeepsie, NY",2019,8
1288.00,"Washington, DC",2019,5
1289.00,"Boston, MA",2019,9
1289.00,"Raleigh/Durham, NC",2019,2
1289.00,"Wilmington, NC",2019,12
1291.00,"Albany, NY",2019,1
1291.00,"Buffalo, NY",2019,3
1291.00,"New York, NY",2019,2
1291.00,"Rochester, NY",2019,3
1291.00,"Savannah, GA",2019,2
1291.00,"Syracuse, NY",2019,12
1292.00,"Pittsburgh, PA",2019,11
1292.00,"Syracuse, NY",2019,9
1293.00,"New York, NY",2019,4
1293.00,"New York, NY",2019,10
1293.00,"Newburgh/Poughkeepsie, NY",2019,6
1294.00,"Newburgh/Poughkeepsie, NY",2019,8
1295.00,"New York, NY",2019,12
1295.00,"Syracuse, NY",2019,9
1296.00,"Greer, SC",2019,2
1296.00,"Pittsburgh, PA",2019,11
1296.00,"Rochester, NY",2019,8
1296.00,"Washington, DC",2019,7
1297.00,"New York, NY",2019,9
1297.00,"New York, NY",2019,11
1297.00,"New York, NY",2019,12
1297.00,"St. Petersburg, FL",2019,2
1297.00,"Syracuse, NY",2019,9
1298.00,"Chicago, IL",2019,12
1298.00,"Columbus, OH",2019,7
1298.00,"Madison, WI",2019,6
1298.00,"New York, NY",2019,7
1298.00,"Newburgh/Poughkeepsie, NY",2019,3
1298.00,"St. Petersburg, FL",2019,2
1299.00,"Albany, NY",2019,8
1299.00,"Chattanooga, TN",2019,11
1299.00,"New York, NY",2019,11
1299.00,"Washington, DC",2019,11
1300.00,"Rochester, NY",2019,4
1300.00,"Washington, DC",2019,4
1300.00,"Worcester, MA",2019,10
1301.00,"Charlotte Amalie, VI",2019,11
1301.00,"Chicago, IL",2019,3
1301.00,"Elmira/Corning, NY",2019,5
1301.00,"Sarasota/Bradenton, FL",2019,11
1302.00,"Greensboro/High Point, NC",2019,1
1302.00,"New York, NY",2019,8
1303.00,"Albany, NY",2019,7
1303.00,"New York, NY",2019,11
1303.00,"Richmond, VA",2019,9
1304.00,"Albany, NY",2019,1
1304.00,"Nashville, TN",2019,9
1304.00,"New York, NY",2019,1
1304.00,"Norfolk, VA",2019,2
1304.00,"Syracuse, NY",2019,12
1304.00,"Washington, DC",2019,10
1305.00,"Albany, NY",2019,8
1306.00,"Louisville, KY",2019,3
1306.00,"Syracuse, NY",2019,1
1307.00,"Buffalo, NY",2019,5
1307.00,"New York, NY",2019,6
1307.00,"St. Petersburg, FL",2019,8
1307.00,"Syracuse, NY",2019,6
1308.00,"Buffalo, NY",2019,9
1308.00,"Columbus, OH",2019,8
1309.00,"Albany, NY",2019,9
1309.00,"Charleston, SC",2019,6
1310.00,"Detroit, MI",2019,9
1310.00,"Memphis, TN",2019,8
1310.00,"Minneapolis, MN",2019,2
1310.00,"Norfolk, VA",2019,11
1311.00,"Buffalo, NY",2019,9
1311.00,"New York, NY",2019,11
1312.00,"Islip, NY",2019,6
1312.00,"New York, NY",2019,3
1312.00,"New York, NY",2019,5
1313.00,"New York, NY",2019,6
1313.00,"New York, NY",2019,8
1314.00,"New York, NY",2019,12
1315.00,"New York, NY",2019,10
1315.00,"St. Petersburg, FL",2019,7
1316.00,"Des Moines, IA",2019,1
1316.00,"Des Moines, IA",2019,12
1316.00,"New York, NY",2019,3
1316.00,"New York, NY",2019,9
1316.00,"Punta Gorda, FL",2019,3
1317.00,"Buffalo, NY",2019,3
1317.00,"Detroit, MI",2019,2
1317.00,"Lexington, KY",2019,4
1317.00,"New York, NY",2019,10
1317.00,"Rochester, NY",2019,4
1318.00,"Nashville, TN",2019,1
1318.00,"New York, NY",2019,11
1318.00,"Punta Gorda, FL",2019,11
1318.00,"Washington, DC",2019,1
1319.00,"New York, NY",2019,6
1319.00,"Syracuse, NY",2019,6
1320.00,"New York, NY",2019,10
1321.00,"Albany, NY",2019,3
1321.00,"Boston, MA",2019,10
1321.00,"Elmira/Corning, NY",2019,11
1321.00,"Minneapolis, MN",2019,11
1321.00,"New York, NY",2019,2
1321.00,"New York, NY",2019,8
1321.00,"Syracuse, NY",2019,5
1322.00,"St. Petersburg, FL",2019,10
1323.00,"Nashville, TN",2019,5
1323.00,"St. Petersburg, FL",2019,11
1324.00,"Albany, NY",2019,3
1324.00,"Rochester, NY",2019,11
1325.00,"New York, NY",2019,9
1326.00,"New York, NY",2019,6
1326.00,"Norfolk, VA",2019,1
1327.00,"Buffalo, NY",2019,6
1327.00,"Omaha, NE",2019,2
1327.00,"Washington, DC",2019,2
1328.00,"Charlotte, NC",2019,6
1328.00,"Grand Rapids, MI",2019,3
1328.00,"Richmond, VA",2019,11
1329.00,"St. Petersburg, FL",2019,3
1329.00,"Syracuse, NY",2019,5
1330.00,"Punta Gorda, FL",2019,3
1330.00,"Richmond, VA",2019,7
1330.00,"Syracuse, NY",2019,6
1331.00,"Sanford, FL",2019,4
1331.00,"St. Petersburg, FL",2019,8
1332.00,"Chattanooga, TN",2019,4
1332.00,"New York, NY",2019,3
1332.00,"Rochester, NY",2019,7
1332.00,"St. Petersburg, FL",2019,7
1332.00,"Washington, DC",2019,10
1333.00,"Nashville, TN",2019,12
1333.00,"Portland, ME",2019,4
1333.00,"Washington, DC",2019,6
1333.00,"Worcester, MA",2019,7
1334.00,"Albany, NY",2019,7
1334.00,"Dallas/Fort Worth, TX",2019,2
1334.00,"Washington, DC",2019,5
1335.00,"Buffalo, NY",2019,6
1335.00,"Minneapolis, MN",2019,11
1335.00,"St. Petersburg, FL",2019,5
1336.00,"Newburgh/Poughkeepsie, NY",2019,4
1336.00,"Pittsburgh, PA",2019,5
1336.00,"Rochester, NY",2019,9
1336.00,"Sanford, FL",2019,7
1336.00,"St. Petersburg, FL",2019,7
1337.00,"Newburgh/Poughkeepsie, NY",2019,3
1337.00,"Sanford, FL",2019,9
1338.00,"Buffalo, NY",2019,11
1338.00,"Detroit, MI",2019,1
1338.00,"Newark, NJ",2019,5
1338.00,"Sanford, FL",2019,11
1339.00,"Milwaukee, WI",2019,3
1341.00,"Lexington, KY",2019,7
1341.00,"Miami, FL",2019,2
1341.00,"Nashville, TN",2019,10
1342.00,"New York, NY",2019,5
1342.00,"New York, NY",2019,6
1342.00,"Washington, DC",2019,11
1343.00,"Philadelphia, PA",2019,7
1343.00,"St. Louis, MO",2019,5
1343.00,"Washington, DC",2019,1
1344.00,"Chicago, IL",2019,11
1344.00,"New York, NY",2019,8
1346.00,"Bangor, ME",2019,7
1346.00,"Washington, DC",2019,6
1347.00,"Buffalo, NY",2019,7
1347.00,"Chicago, IL",2019,3
1347.00,"Newburgh/Poughkeepsie, NY",2019,1
1347.00,"Plattsburgh, NY",2019,11
1348.00,"New York, NY",2019,1
1348.00,"Sanford, FL",2019,8
1348.00,"Syracuse, NY",2019,5
1348.00,"Washington, DC",2019,10
1349.00,"Albany, NY",2019,7
1349.00,"Elmira/Corning, NY",2019,3
1349.00,"New York, NY",2019,9
1350.00,"New York, NY",2019,7
1351.00,"Buffalo, NY",2019,3
1351.00,"Washington, DC",2019,10
1352.00,"Albany, NY",2019,4
1352.00,"Charlotte, NC",2019,8
1352.00,"Denver, CO",2019,3
1352.00,"Fort Lauderdale, FL",2019,7
1352.00,"New York, NY",2019,2
1352.00,"Niagara Falls, NY",2019,5
1353.00,"Albany, NY",2019,9
1353.00,"Detroit, MI",2019,3
1353.00,"Syracuse, NY",2019,5
1354.00,"New York, NY",2019,8
1354.00,"Worcester, MA",2019,6
1355.00,"Rochester, NY",2019,12
1355.00,"Savannah, GA",2019,6
1357.00,"Charleston, SC",2019,11
1358.00,"Richmond, VA",2019,11
1358.00,"Sarasota/Bradenton, FL",2019,8
1359.00,"New York, NY",2019,10
1359.00,"Syracuse, NY",2019,6
1360.00,"Buffalo, NY",2019,6
1360.00,"Greer, SC",2019,9
1360.00,"Syracuse, NY",2019,9
1361.00,"New York, NY",2019,12
1361.00,"New York, NY",2019,12
1362.00,"Buffalo, NY",2019,12
1362.00,"Traverse City, MI",2019,7
1363.00,"Chattanooga, TN",2019,3
1363.00,"Savannah, GA",2019,8
1364.00,"New York, NY",2019,3
1364.00,"New York, NY",2019,11
1364.00,"Pittsburgh, PA",2019,9
1364.00,"Sanford, FL",2019,2
1365.00,"Albany, NY",2019,9
1365.00,"New York, NY",2019,2
1365.00,"New York, NY",2019,10
1365.00,"Newark, NJ",2019,2
1365.00,"Newark, NJ",2019,3
1366.00,"Buffalo, NY",2019,2
1366.00,"New York, NY",2019,1
1366.00,"New York, NY",2019,7
1366.00,"Washington, DC",2019,12
1367.00,"Fort Lauderdale, FL",2019,5
1368.00,"New York, NY",2019,8
1368.00,"Worcester, MA",2019,12
1369.00,"New York, NY",2019,4
1369.00,"Plattsburgh, NY",2019,7
1371.00,"New York, NY",2019,7
1371.00,"Punta Gorda, FL",2019,4
1372.00,"New York, NY",2019,5
1372.00,"Washington, DC",2019,1
1373.00,"Cleveland, OH",2019,9
1374.00,"Myrtle Beach, SC",2019,8
1374.00,"New York, NY",2019,3
1374.00,"Syracuse, NY",2019,11
1375.00,"Boston, MA",2019,1
1375.00,"Philadelphia, PA",2019,2
1375.00,"San Antonio, TX",2019,2
1376.00,"Elmira/Corning, NY",2019,8
1376.00,"Washington, DC",2019,5
1377.00,"Buffalo, NY",2019,10
1377.00,"Washington, DC",2019,8
1378.00,"New York, NY",2019,3
1378.00,"Washington, DC",2019,11
1379.00,"New York, NY",2019,7
1380.00,"Chicago, IL",2019,4
1380.00,"Washington, DC",2019,1
1381.00,"Buffalo, NY",2019,4
1381.00,"Nashville, TN",2019,2
1381.00,"New York, NY",2019,1
1381.00,"New York, NY",2019,11
1381.00,"Newburgh/Poughkeepsie, NY",2019,11
1381.00,"Sarasota/Bradenton, FL",2019,7
1381.00,"St. Petersburg, FL",2019,5
1382.00,"Watertown, NY",2019,2
1383.00,"Elmira/Corning, NY",2019,10
1383.00,"Punta Gorda, FL",2019,1
1383.00,"St. Petersburg, FL",2019,10
1384.00,"St. Petersburg, FL",2019,4
1384.00,"Syracuse, NY",2019,6
1385.00,"Chicago, IL",2019,6
1385.00,"Newburgh/Poughkeepsie, NY",2019,12
1385.00,"Savannah, GA",2019,6
1385.00,"St. Petersburg, FL",2019,3
1385.00,"Washington, DC",2019,8
1386.00,"New York, NY",2019,2
1386.00,"Plattsburgh, NY",2019,1
1387.00,"Buffalo, NY",2019,3
1387.00,"Philadelphia, PA",2019,8
1388.00,"St. Petersburg, FL",2019,9
1388.00,"Washington, DC",2019,11
1389.00,"Albany, NY",2019,3
1389.00,"Albany, NY",2019,5
1389.00,"Myrtle Beach, SC",2019,6
1389.00,"New York, NY",2019,10
1389.00,"Syracuse, NY",2019,5
1389.00,"Washington, DC",2019,2
1390.00,"Albany, NY",2019,1
1390.00,"Norfolk, VA",2019,3
1390.00,"Norfolk, VA",2019,10
1390.00,"Raleigh/Durham, NC",2019,7
1390.00,"Sarasota/Bradenton, FL",2019,10
1391.00,"Des Moines, IA",2019,7
1391.00,"St. Petersburg, FL",2019,11
1392.00,"Syracuse, NY",2019,8
1393.00,"Buffalo, NY",2019,6
1393.00,"Nashville, TN",2019,8
1393.00,"Plattsburgh, NY",2019,3
1394.00,"Milwaukee, WI",2019,9
1394.00,"Minneapolis, MN",2019,1
1395.00,"New York, NY",2019,4
1395.00,"Norfolk, VA",2019,5
1395.00,"Savannah, GA",2019,10
1395.00,"St. Petersburg, FL",2019,1
1396.00,"New York, NY",2019,12
1396.00,"Punta Gorda, FL",2019,3
1396.00,"Syracuse, NY",2019,10
1397.00,"Syracuse, NY",2019,3
1398.00,"Philadelphia, PA",2019,9
1398.00,"White Plains, NY",2019,7
1399.00,"Grand Rapids, MI",2019,6
1399.00,"Minneapolis, MN",2019,11
1399.00,"New York, NY",2019,6
1399.00,"Newburgh/Poughkeepsie, NY",2019,7
1399.00,"Rochester, NY",2019,1
1399.00,"Syracuse, NY",2019,11
1400.00,"New York, NY",2019,2
1400.00,"New York, NY",2019,9
1401.00,"New York, NY",2019,8
1401.00,"Norfolk, VA",2019,5
1401.00,"Rochester, NY",2019,5
1401.00,"Sanford, FL",2019,5
1402.00,"New York, NY",2019,4
1402.00,"Newark, NJ",2019,9
1403.00,"Washington, DC",2019,12
1405.00,"Albany, NY",2019,8
1405.00,"Albany, NY",2019,10
1405.00,"Richmond, VA",2019,1
1405.00,"Sanford, FL",2019,3
1406.00,"Albany, NY",2019,12
1406.00,"Cincinnati, OH",2019,2
1406.00,"Newburgh/Poughkeepsie, NY",2019,5
1406.00,"Rochester, NY",2019,11
1407.00,"Buffalo, NY",2019,9
1407.00,"Fort Lauderdale, FL",2019,5
1408.00,"Charlotte, NC",2019,7
1408.00,"Chattanooga, TN",2019,10
1408.00,"Chicago, IL",2019,7
1408.00,"Indianapolis, IN",2019,2
1409.00,"New York, NY",2019,11
1410.00,"Albany, NY",2019,5
1411.00,"New York, NY",2019,3
1411.00,"Washington, DC",2019,12
1411.00,"Washington, DC",2019,12
1412.00,"Niagara Falls, NY",2019,9
1413.00,"Chicago, IL",2019,6
1413.00,"Newark, NJ",2019,5
1414.00,"Chicago, IL",2019,9
1414.00,"Washington, DC",2019,7
1415.00,"Sanford, FL",2019,10
1416.00,"New York, NY",2019,2
1416.00,"New York, NY",2019,12
1417.00,"Buffalo, NY",2019,7
1417.00,"Elmira/Corning, NY",2019,9
1417.00,"New York, NY",2019,5
1418.00,"New York, NY",2019,5
1418.00,"Rochester, NY",2019,3
1419.00,"Lexington, KY",2019,9
1419.00,"Myrtle Beach, SC",2019,7
1419.00,"Newburgh/Poughkeepsie, NY",2019,5
1419.00,"Sarasota/Bradenton, FL",2019,10
1421.00,"Albany, NY",2019,2
1421.00,"New York, NY",2019,6
1421.00,"Pittsburgh, PA",2019,11
1421.00,"Syracuse, NY",2019,7
1422.00,"Buffalo, NY",2019,5
1422.00,"Syracuse, NY",2019,9
1423.00,"Syracuse, NY",2019,6
1423.00,"Washington, DC",2019,9
1424.00,"Chicago, IL",2019,5
1424.00,"Newburgh/Poughkeepsie, NY",2019,4
1425.00,"Minneapolis, MN",2019,4
1425.00,"New York, NY",2019,6
1425.00,"New York, NY",2019,12
1425.00,"St. Petersburg, FL",2019,1
1426.00,"Sarasota/Bradenton, FL",2019,1
1426.00,"St. Petersburg, FL",2019,9
1426.00,"Syracuse, NY",2019,5
1427.00,"New York, NY",2019,4
1427.00,"New York, NY",2019,4
1428.00,"New York, NY",2019,1
1428.00,"Raleigh/Durham, NC",2019,9
1429.00,"Dallas/Fort Worth, TX",2019,2
1429.00,"Richmond, VA",2019,12
1429.00,"Syracuse, NY",2019,1
1430.00,"Bangor, ME",2019,8
1430.00,"New York, NY",2019,6
1430.00,"New York, NY",2019,10
1430.00,"Syracuse, NY",2019,1
1431.00,"Buffalo, NY",2019,3
1431.00,"New York, NY",2019,1
1431.00,"Philadelphia, PA",2019,4
1431.00,"Punta Gorda, FL",2019,9
1432.00,"Buffalo, NY",2019,4
1432.00,"New York, NY",2019,4
1433.00,"Chicago, IL",2019,1
1433.00,"Fort Myers, FL",2019,2
1433.00,"Portland, ME",2019,2
1435.00,"Chicago, IL",2019,8
1435.00,"Memphis, TN",2019,6
1436.00,"Detroit, MI",2019,7
1436.00,"Miami, FL",2019,1
1436.00,"Rochester, NY",2019,5
1437.00,"Myrtle Beach, SC",2019,8
1437.00,"Nashville, TN",2019,10
1439.00,"Columbia, SC",2019,5
1439.00,"Fort Lauderdale, FL",2019,10
1439.00,"Pittsburgh, PA",2019,1
1439.00,"Washington, DC",2019,4
1441.00,"Boston, MA",2019,8
1441.00,"Charleston, SC",2019,1
1441.00,"Pittsburgh, PA",2019,10
1441.00,"Plattsburgh, NY",2019,5
1441.00,"Raleigh/Durham, NC",2019,6
1442.00,"Boston, MA",2019,3
1443.00,"Richmond, VA",2019,10
1443.00,"Syracuse, NY",2019,8
1444.00,"New York, NY",2019,7
1445.00,"New York, NY",2019,6
1445.00,"Plattsburgh, NY",2019,4
1445.00,"Plattsburgh, NY",2019,5
1445.00,"Raleigh/Durham, NC",2019,5
1445.00,"Raleigh/Durham, NC",2019,8
1445.00,"Washington, DC",2019,2
1446.00,"Boston, MA",2019,11
1446.00,"Detroit, MI",2019,5
1446.00,"New York, NY",2019,3
1447.00,"Miami, FL",2019,3
1447.00,"New York, NY",2019,6
1448.00,"Myrtle Beach, SC",2019,6
1449.00,"Detroit, MI",2019,1
1450.00,"Charlotte, NC",2019,4
1450.00,"Jacksonville, FL",2019,10
1451.00,"New York, NY",2019,9
1451.00,"Washington, DC",2019,8
1452.00,"Philadelphia, PA",2019,1
1453.00,"Niagara Falls, NY",2019,6
1453.00,"Rochester, NY",2019,6
1453.00,"Sanford, FL",2019,12
1453.00,"Syracuse, NY",2019,5
1454.00,"New York, NY",2019,3
1454.00,"New York, NY",2019,7
1454.00,"New York, NY",2019,7
1454.00,"Rochester, NY",2019,4
1455.00,"New York, NY",2019,1
1456.00,"Cleveland, OH",2019,8
1456.00,"New York, NY",2019,6
1456.00,"Rochester, NY",2019,2
1456.00,"Rochester, NY",2019,5
1457.00,"Buffalo, NY",2019,3
1457.00,"Fort Lauderdale, FL",2019,11
1457.00,"Minneapolis, MN",2019,4
1457.00,"New York, NY",2019,3
1457.00,"New York, NY",2019,7
1457.00,"New York, NY",2019,9
1459.00,"Washington, DC",2019,4
1461.00,"Albany, NY",2019,4
1461.00,"Nashville, TN",2019,4
1462.00,"Albany, NY",2019,8
1462.00,"Chicago, IL",2019,2
1462.00,"Syracuse, NY",2019,6
1463.00,"New York, NY",2019,9
1463.00,"St. Petersburg, FL",2019,10
1463.00,"Syracuse, NY",2019,12
1465.00,"Detroit, MI",2019,2
1465.00,"Grand Rapids, MI",2019,8
1466.00,"Buffalo, NY",2019,7
1466.00,"Jacksonville, FL",2019,12
1466.00,"Plattsburgh, NY",2019,11
1467.00,"Fort Myers, FL",2019,3
1467.00,"Indianapolis, IN",2019,1
1467.00,"New York, NY",2019,1
1468.00,"New Orleans, LA",2019,6
1468.00,"Washington, DC",2019,1
1471.00,"Chicago, IL",2019,7
1472.00,"Albany, NY",2019,7
1473.00,"Chicago, IL",2019,11
1473.00,"Fort Lauderdale, FL",2019,8
1473.00,"Raleigh/Durham, NC",2019,1
1473.00,"Syracuse, NY",2019,7
1473.00,"Washington, DC",2019,10
1475.00,"Minneapolis, MN",2019,11
1476.00,"Boston, MA",2019,9
1477.00,"Charlotte, NC",2019,6
1477.00,"Lexington, KY",2019,5
1477.00,"New York, NY",2019,3
1477.00,"Rochester, NY",2019,2
1478.00,"Memphis, TN",2019,7
1478.00,"Rochester, NY",2019,5
1479.00,"New York, NY",2019,5
1479.00,"Plattsburgh, NY",2019,6
1480.00,"Fort Lauderdale, FL",2019,10
1480.00,"New York, NY",2019,4
1481.00,"Albany, NY",2019,9
1481.00,"Des Moines, IA",2019,11
1481.00,"New York, NY",2019,5
1482.00,"Buffalo, NY",2019,6
1482.00,"Plattsburgh, NY",2019,3
1484.00,"Albany, NY",2019,2
1484.00,"Nashville, TN",2019,4
1485.00,"Charlotte, NC",2019,9
1485.00,"Fort Myers, FL",2019,1
1485.00,"Newark, NJ",2019,1
1485.00,"Newburgh/Poughkeepsie, NY",2019,7
1485.00,"Niagara Falls, NY",2019,8
1486.00,"St. Petersburg, FL",2019,11
1487.00,"Rochester, NY",2019,5
1488.00,"Chicago, IL",2019,12
1488.00,"New York, NY",2019,4
1489.00,"Houston, TX",2019,3
1489.00,"Punta Gorda, FL",2019,12
1489.00,"Syracuse, NY",2019,10
1489.00,"Syracuse, NY",2019,11
1491.00,"Buffalo, NY",2019,9
1492.00,"Detroit, MI",2019,9
1492.00,"St. Petersburg, FL",2019,1
1493.00,"New York, NY",2019,1
1493.00,"New York, NY",2019,4
1493.00,"Punta Gorda, FL",2019,10
1493.00,"Syracuse, NY",2019,11
1494.00,"New York, NY",2019,4
1495.00,"Chicago, IL",2019,8
1495.00,"Jacksonville, FL",2019,6
1495.00,"New York, NY",2019,6
1496.00,"Albany, NY",2019,1
1496.00,"New York, NY",2019,11
1497.00,"New York, NY",2019,2
1497.00,"Rochester, NY",2019,3
1498.00,"Albany, NY",2019,11
1498.00,"New York, NY",2019,5
1499.00,"Newburgh/Poughkeepsie, NY",2019,12
1499.00,"Washington, DC",2019,9
1500.00,"Syracuse, NY",2019,1
1501.00,"New York, NY",2019,7
1501.00,"New York, NY",2019,10
1501.00,"Syracuse, NY",2019,3
1501.00,"Syracuse, NY",2019,7
1502.00,"Nantucket, MA",2019,7
1502.00,"New York, NY",2019,10
1503.00,"Grand Rapids, MI",2019,7
1503.00,"Minneapolis, MN",2019,1
1503.00,"Richmond, VA",2019,1
1504.00,"Niagara Falls, NY",2019,5
1504.00,"Pittsburgh, PA",2019,10
1504.00,"Syracuse, NY",2019,9
1505.00,"Newark, NJ",2019,4
1505.00,"Pittsburgh, PA",2019,12
1505.00,"Sarasota/Bradenton, FL",2019,2
1506.00,"New York, NY",2019,9
1506.00,"Syracuse, NY",2019,4
1507.00,"Philadelphia, PA",2019,6
1507.00,"Syracuse, NY",2019,8
1509.00,"New York, NY",2019,8
1509.00,"New York, NY",2019,10
1509.00,"Newburgh/Poughkeepsie, NY",2019,3
1509.00,"Savannah, GA",2019,9
1510.00,"New York, NY",2019,2
1510.00,"New York, NY",2019,7
1510.00,"New York, NY",2019,8
1510.00,"Newburgh/Poughkeepsie, NY",2019,11
1510.00,"Syracuse, NY",2019,8
1511.00,"Philadelphia, PA",2019,6
1512.00,"New York, NY",2019,4
1513.00,"Buffalo, NY",2019,7
1513.00,"Newburgh/Poughkeepsie, NY",2019,4
1514.00,"Buffalo, NY",2019,9
1514.00,"Worcester, MA",2019,11
1515.00,"Buffalo, NY",2019,8
1515.00,"New York, NY",2019,10
1517.00,"Cleveland, OH",2019,9
1517.00,"Kansas City, MO",2019,8
1517.00,"New York, NY",2019,3
1518.00,"Charleston, SC",2019,5
1518.00,"Grand Rapids, MI",2019,4
1518.00,"New York, NY",2019,1
1518.00,"St. Petersburg, FL",2019,11
1520.00,"Buffalo, NY",2019,7
1520.00,"Nashville, TN",2019,7
1520.00,"New York, NY",2019,4
1521.00,"Memphis, TN",2019,7
1522.00,"Elmira/Corning, NY",2019,12
1522.00,"Niagara Falls, NY",2019,12
1522.00,"Plattsburgh, NY",2019,8
1523.00,"Albany, NY",2019,11
1524.00,"New York, NY",2019,4
1524.00,"New York, NY",2019,8
1524.00,"New York, NY",2019,9
1526.00,"Columbia, SC",2019,4
1526.00,"New York, NY",2019,10
1527.00,"Rochester, NY",2019,12
1527.00,"Washington, DC",2019,7
1528.00,"Detroit, MI",2019,6
1528.00,"Syracuse, NY",2019,7
1529.00,"Lexington, KY",2019,8
1529.00,"Washington, DC",2019,12
1530.00,"Dallas/Fort Worth, TX",2019,1
1530.00,"New York, NY",2019,1
1530.00,"New York, NY",2019,9
1530.00,"Newburgh/Poughkeepsie, NY",2019,2
1531.00,"New York, NY",2019,11
1531.00,"Washington, DC",2019,6
1532.00,"New York, NY",2019,6
1532.00,"New York, NY",2019,9
1532.00,"Pittsburgh, PA",2019,5
1532.00,"Richmond, VA",2019,8
1533.00,"New York, NY",2019,2
1533.00,"Newark, NJ",2019,3
1533.00,"Plattsburgh, NY",2019,5
1534.00,"White Plains, NY",2019,5
1535.00,"Albany, NY",2019,1
1535.00,"Chicago, IL",2019,7
1535.00,"New York, NY",2019,7
1535.00,"New York, NY",2019,9
1535.00,"Punta Gorda, FL",2019,7
1535.00,"Syracuse, NY",2019,4
1538.00,"Minneapolis, MN",2019,10
1538.00,"New York, NY",2019,4
1538.00,"New York, NY",2019,10
1538.00,"Newark, NJ",2019,1
1538.00,"Washington, DC",2019,9
1539.00,"Chicago, IL",2019,3
1539.00,"New York, NY",2019,6
1539.00,"Raleigh/Durham, NC",2019,5
1542.00,"Buffalo, NY",2019,8
1543.00,"Minneapolis, MN",2019,5
1544.00,"Cincinnati, OH",2019,12
1544.00,"Fort Lauderdale, FL",2019,5
1544.00,"Louisville, KY",2019,10
1545.00,"Albany, NY",2019,8
1545.00,"Buffalo, NY",2019,1
1545.00,"Chicago, IL",2019,9
1547.00,"Fort Myers, FL",2019,11
1547.00,"New York, NY",2019,10
1547.00,"Savannah, GA",2019,7
1548.00,"Elmira/Corning, NY",2019,2
1548.00,"Sanford, FL",2019,5
1549.00,"Syracuse, NY",2019,1
1550.00,"Buffalo, NY",2019,4
1550.00,"Chicago, IL",2019,3
1550.00,"New York, NY",2019,8
1550.00,"Norfolk, VA",2019,6
1551.00,"Albany, NY",2019,4
1551.00,"New York, NY",2019,10
1552.00,"Wilmington, NC",2019,1
1553.00,"New York, NY",2019,2
1554.00,"Houston, TX",2019,7
1554.00,"Knoxville, TN",2019,2
1554.00,"New York, NY",2019,1
1554.00,"New York, NY",2019,6
1554.00,"Raleigh/Durham, NC",2019,3
1554.00,"Syracuse, NY",2019,3
1554.00,"Washington, DC",2019,5
1554.00,"Watertown, NY",2019,1
1556.00,"Orlando, FL",2019,9
1556.00,"White Plains, NY",2019,8
1557.00,"Denver, CO",2019,11
1557.00,"Kansas City, MO",2019,7
1557.00,"Myrtle Beach, SC",2019,7
1558.00,"Buffalo, NY",2019,5
1558.00,"Rochester, NY",2019,4
1559.00,"Chicago, IL",2019,9
1559.00,"Syracuse, NY",2019,10
1559.00,"White Plains, NY",2019,6
1560.00,"Raleigh/Durham, NC",2019,4
1560.00,"Worcester, MA",2019,3
1561.00,"Albany, NY",2019,5
1561.00,"Syracuse, NY",2019,2
1562.00,"New York, NY",2019,9
